S_No,Name,Class,Sex,Age,Survived,Freq
1,ada,1st,Male,Child,No,0
2,dea,2nd,Male,Child,No,0
3,dafafae,3rd,Male,Child,No,35
4,efaefasdf,Crew,Male,Child,No,0
5,ere,1st,Female,Child,No,0
6,dae,2nd,Female,Child,No,0
7,aere,3rd,Female,Child,No,17
8,daeqgq,Crew,Female,Child,No,0
9,wefwe,1st,Male,Adult,No,118
10,gw,2nd,Male,Adult,No,154
11,h6u,3rd,Male,Adult,No,387
12,few,Crew,Male,Adult,No,670
13,y5wer,1st,Female,Adult,No,4
14,y5wer,2nd,Female,Adult,No,13
15,y5wer,3rd,Female,Adult,No,89
16,y5wer,Crew,Female,Adult,No,3
17,y5wer,1st,Male,Child,Yes,5
18,y5wer,2nd,Male,Child,Yes,11
19,y5wer,3rd,Male,Child,Yes,13
20,y5wer,Crew,Male,Child,Yes,0
21,y5wer,1st,Female,Child,Yes,1
22,y5wer,2nd,Female,Child,Yes,13
23,y5wer,3rd,Female,Child,Yes,14
24,y5wer,Crew,Female,Child,Yes,0
25,y5wer,1st,Male,Adult,Yes,57
26,y5wer,2nd,Male,Adult,Yes,14
27,y5wer,3rd,Male,Adult,Yes,75
28,y5wer,Crew,Male,Adult,Yes,192
29,y5wer,1st,Female,Adult,Yes,140
30,y5wer,2nd,Female,Adult,Yes,80
31,y5wer,3rd,Female,Adult,Yes,76
32,y5wer,Crew,Female,Adult,Yes,20
